amenity,name,id,lon,lat
community_centre,Walter Reid Cultural Centre,951326750,150.51610872,-23.3812184
community_centre,Adult Education,951580375,131.7942161888889,-22.254997822222222
community_centre,North Wagga Public Hall,951844573,147.38132765999998,-35.095324600000005
community_centre,Springvale Reserve Hall,952861483,145.1464070413793,-37.943406772413795
community_centre,Toogoom Community Hall,954087548,152.66725514,-25.26008078
community_centre,Kingscliff Community Hall,955952613,153.57788489,-28.255949410000007
community_centre,Chillingham Community Centre,956442938,153.27373599999999,-28.30809946
community_centre,Tyalgum Community Hall,956445123,153.20536984545456,-28.355797990909092
community_centre,Glenfern,956479056,145.0006541,-37.86686484166666
community_centre,Robyn Yates Cancer Wellness Support Centre,958898580,150.33619679166668,-33.712839699999996
community_centre,Freeston Scout Hall,959048799,151.24585023333336,-33.809882466666664
community_centre,Country Women'S Association Nsw,959124073,150.33125073333335,-33.714448983333334
community_centre,Thomas Hogan Reserve Community Hall,961236250,151.26370744000002,-33.889202680000004
community_centre,Mosman Guide Hall,961431149,151.2465469,-33.8095351
community_centre,Katoomba Neighbourhood Centre,961835072,150.31268653333333,-33.70959956666667
community_centre,1St Beaumont Scout Hall,963194941,138.65830944285716,-34.94487998571429
community_centre,Memorial Hall,964813430,152.72016486666666,-28.905774266666672
community_centre,Archies Creek Public Hall,964980978,145.56420237999998,-38.54785508
community_centre,Floribunda Community Centre,965653260,150.66614732,-33.78102136666667
community_centre,Cook Parade Neighbourhood Centre,965918205,150.7767355235294,-33.80088368235294
community_centre,Guildford Community Centre,965960403,150.98412592941176,-33.8532695
community_centre,Clarke Centre,972439189,145.15105616875002,-38.1765371125
community_centre,Parkside Centre,972439192,145.14777715333335,-38.178016899999996
community_centre,Robinsons Centre,972439198,145.14606819333332,-38.17483305333334
community_centre,Hazel Smith Guide Hall,972699305,146.31653220000004,-36.3621975
community_centre,Mckillops Hall,974861666,145.15301232,-36.78138242
community_centre,Peak Crossing Hall,975560712,152.73059572857144,-27.784726457142856
community_centre,Tatura Men'S Shed,975708835,145.22330598181819,-36.45328167272727
community_centre,Gawler Hall,976294875,146.16000022,-41.18543618
community_centre,Gordon Community Centre,976296274,149.08404313199998,-35.449971492
community_centre,1St Moorabbin Central Scout Hall,976671231,145.07065414,-37.92558212
community_centre,Augathella Memorial Hall,976797012,146.58460915999999,-25.7948806
community_centre,Wyong Old School Community Centre,978289039,151.42259071249998,-33.2845956125
community_centre,Elders Centre,979847031,145.41357113333333,-36.34636953333334
community_centre,Rumbalara Community Centre,979847032,145.41479305636366,-36.34681682181819
community_centre,Cwa Hall,980403705,153.55764214285713,-28.869981642857145
community_centre,Ballina Rsl Marine Modellers Association,980403794,153.57167038000003,-28.8720144
community_centre,Warrandyte Community Hall,983439123,145.20752073846154,-37.74547982307693
community_centre,Colyton Neighbourhood Centre,984799131,150.80086859999997,-33.785968499999996
community_centre,Diamond Creek Community Centre,985001707,145.15553717419354,-37.67430049032259
community_centre,Camden Head Pilot Station,985841294,152.8356502888889,-31.639730122222222
community_centre,Dunbogan Jubilee Hall,986086310,152.81584082,-31.64560234
community_centre,Ballarat South Senior Citizens,986142098,143.83549738000002,-37.57232902
community_centre,Yass Community Services Centre,986830373,148.91060671666668,-34.84103288333333
community_centre,The Ridge Ymca Youth Centre,987320863,153.02549184444445,-27.58522506111111
community_centre,Austrian Club Melbourne,989034804,145.04266003333333,-37.72826081666667
community_centre,Qcwa Hall,989337078,144.2714028,-26.61294848
community_centre,Lismore Cwa Hall,997347302,153.2746981,-28.809448485714288
community_centre,Palms Community Centre,998317692,115.82452819333334,-31.957093446666665
community_centre,Subiaco Police And Citizens Youth Club,998318528,115.8241574625,-31.958019937499998
community_centre,Cracow Community Hall,998373275,150.30181248,-25.29530964
community_centre,Varsity Lakes Community Resource Centre,999313513,153.41839789374998,-28.0983368625
community_centre,Blackbutt Memorial Hall,1000095326,152.10230743636365,-26.88198418181818
community_centre,Queensland Country Womens Association,1000420875,152.1027337,-26.885781685714285
community_centre,Uniting Church Hall,1000962597,152.0995002,-26.884515220000004
community_centre,Dean Park Neighbourhood Centre,1001063557,150.85936913076924,-33.73548978461538
community_centre,Maidenwell Memorial Hall,1001621410,151.79996326363636,-26.84708677272727
community_centre,Yarraman & District Men'S Shed,1002466962,151.9826772714286,-26.837198100000002
community_centre,Memorial Hall Warra,1002847251,150.91863654,-26.92968146
community_centre,Brigalow Public Hall,1002857099,150.78934268,-26.843488280000003
community_centre,Vale Of Clwydd Community Hall,1003774051,150.17501552,-33.482089699999996
community_centre,Multi-Arts Pavillion,1003867300,151.61536406666667,-32.962185883333326
community_centre,Cabarlah Hall,1004616753,151.99172776,-27.426662799999995
community_centre,Garvoc Community Hall,1005436354,142.8089546,-38.297424639999996
community_centre,Kruger Hall,1006450031,152.99051614,-27.24616216
community_centre,Springwood Youth Centre,1006663252,150.56705685555556,-33.700528444444444
community_centre,North Ringwood Senior Citizens Centre,1007501882,145.2324062117647,-37.80180399411764
community_centre,Warragul Community House,1007511927,145.94035897999998,-38.1588469
community_centre,Samford Community Centre,1007908572,152.87951963636363,-27.377461730303036
community_centre,Logan Village Community Hall,1009797248,153.10589054545454,-27.767141090909092
community_centre,Rileys Hill Community Centre,1012672125,153.3976483,-29.01256632857143
community_centre,Ev'S Youth Centre,1012952208,145.281242925,-37.79906405
community_centre,Maryborough Community House,1013648062,143.7517423857143,-37.04410462857144
community_centre,Bridgewater Community Centre,1013700286,147.24814228888889,-42.74340955555556
community_centre,Vasse Hall,1014251404,115.24836064000002,-33.678220020000005
community_centre,Autumnleaf Neighbourhood Centre,1015410360,150.78836536666665,-33.79675704444444
community_centre,Cambridge Hall,1015994806,147.44304524545453,-42.83679440909091
community_centre,Downside Hall,1017011354,147.35565337999998,-34.9937314
community_centre,Chabad North Shore,1018157962,151.168007075,-33.7309711
community_centre,Kununurra Neighbourhood House,1020463458,128.73448869999999,-15.771819716666664
community_centre,Nailsworth Community Hall,1021329598,138.60898595999998,-34.88711911
community_centre,Senior Citizens Centre,1021537183,143.61468184615384,-36.41992021538462
community_centre,Lilydale Community House,1022445186,145.35211203333336,-37.759258153333334
community_centre,Maltese Community Council Of Nsw,1023545911,150.9915219,-33.82484248
community_centre,Ambarvale Youth Hall,1024093785,150.7993530777778,-34.08485246666667
community_centre,Temora Town Hall Theatre,1024746856,147.53569261538462,-34.44664936153846
community_centre,Seville Hall,1025732039,145.45634330000001,-37.77939112222222
community_centre,Sandford Hall,1026961556,147.49558551428572,-42.93998192857142
community_centre,Townsville Brass Band Hall,1028560826,146.82082539999996,-19.265517957142855
community_centre,Glenwood Neighbourhood Centre,1028894244,150.92852806999997,-33.73321849
community_centre,Risdon Vale Hall,1029296473,147.35156171818178,-42.81232434545454
community_centre,Hassall Grove Neighbourhood Centre,1030057339,150.83669921764704,-33.73188081764706
community_centre,Springwood Community Centre,1030239426,153.12857995454544,-27.613350627272727
community_centre,Tanunda Institute,1030847339,138.95619839999998,-34.52674752
community_centre,Cumnock Mens Sed,1032782482,148.75284378571428,-32.930317957142854
community_centre,Reg Byrne Community Centre,1033104770,150.969155468,-33.802250232
community_centre,Tullera Community Hall,1035022738,153.30312068,-28.74711534
community_centre,Laidley Community Centre,1036417518,152.39331815384617,-27.639019361538455
community_centre,Beenleigh District Men'S Shed,1036668096,153.21742806,-27.724616939999997
community_centre,Lake Monger Community Shed,1037259048,115.82246987142855,-31.92973542857143
community_centre,Cowaramup Community Men'S Shed,1037363039,115.09733216,-33.85164602
community_centre,Narang Muru Aboriginal Community Wellbeing Centre,1038976436,150.8826094,-33.766415114285714
community_centre,Port Cygnet Sailing Club,1039233828,147.08236434285715,-43.17547112857143
community_centre,St Clair Youth Centre,1040393677,150.77724148,-33.80660492
community_centre,Mcgraths Hill Community Centre,1040489746,150.83470606,-33.616131960000004
community_centre,Seville Community House,1040693007,145.4641992692308,-37.773244323076916
community_centre,Orchard Road Community & Early Learning Centre,1040697123,145.12675787222219,-37.61523273888889
community_centre,Mooral Creek Hall,1041590519,152.35560304,-31.719978119999997
community_centre,Old Stirling School,1041596938,138.73216717142859,-34.99936414285715
community_centre,Red Cliffs Community Resource Centre,1043256263,142.187536,-34.30684766
community_centre,Red Cliffs Senior Citizens Club,1043611099,142.18755528000003,-34.30552214666667
community_centre,Gooloogong Log Cabin Hall,1044427102,148.43580438,-33.61354289333334
community_centre,Grenfell Community Hub,1044457064,148.1607277625,-33.893249425
community_centre,Harvest Lakes Community Centre,1044476983,115.86503851999998,-32.1511374
community_centre,Wandin Senior Citizens Centre,1044601244,145.43267750909092,-37.781172318181824
